"year","month","day","hour","variable","lat","lon","depth","depthFrac","value"
2019,8,7,15,"zooplankton",48.37639,-123.9259,25,-999,-999
2019,6,27,16,"rho",48.371049,-123.932968,25,-999,24.1869424899196
2021,8,11,8,"zooplankton",47.74648,-122.4693,25,-999,-999
2021,8,20,15,"u",47.74648,-122.46927,25,-999,-999
2020,10,27,13,"zooplankton",48.56185,-124.3999,25,-999,-999
2021,4,28,20,"u",48.73895,-123.25557,25,-999,NA
2020,7,24,18,"w",48.89074,-125.78891,25,-999,0.00039968049648193
2021,7,1,19,"zooplankton",48.94005,-125.7861,25,-999,0.109128012221337
2019,9,1,18,"u",49.20359,-122.59015,25,-999,-999
2019,8,4,12,"v",48.28437,-124.04045,25,-999,-0.0405537045986177
2020,7,30,11,"rho",49.20359,-122.59015,25,-999,-999
2021,8,11,1,"w",47.74648,-122.46927,25,-999,-999
2021,6,30,6,"w",48.63683,-124.86352,25,-999,-0.00074132942251854
2020,10,26,4,"w",48.56185,-124.3999,25,-999,-999
2020,12,12,19,"temp",46.29545,-124.26732,25,-999,10.3377221754892
2020,10,19,4,"u",48.2572,-124.0737,25,-999,-0.407575675296084
2021,7,7,3,"rho",48.311421,-124.006696,25,-999,24.155121036985
2019,12,6,23,"rho",48.2626,-124.0669,25,-999,25.2493224422098
2021,7,18,22,"rho",49.199857,-122.67846,25,-999,-999
2019,8,28,21,"w",49.12326,-122.30035,25,-999,-999
2019,8,6,14,"temp",47.668,-124.72008,25,-999,9.03631542711441
2019,9,14,13,"v",48.25722,-124.07367,25,-999,-0.270852909221168
2020,8,7,10,"zooplankton",48.0698,-122.6508,25,-999,0.253145148235954
2020,8,22,15,"rho",48.3332,-123.9798,25,-999,24.5637569957391
2020,9,9,16,"rho",48.37083,-123.93277,25,-999,23.9770262827272
2021,7,8,11,"w",48.94802,-125.76983,25,-999,0.00055929492985913
2019,8,9,2,"rho",48.300465,-124.020237,25,-999,24.9899548153279
2020,10,2,2,"v",48.2572,-124.0737,25,-999,-0.232907178429537
2019,7,18,18,"temp",48.19386,-124.86788,25,-999,8.54100329779688
2019,8,14,24,"zooplankton",48.2681,-124.0603,25,-999,0.303725894839175
2019,8,29,17,"v",49.20359,-122.59015,25,-999,-999
2021,6,26,18,"rho",48.92423,-125.81945,25,-999,25.1796276459436
2020,8,25,23,"zooplankton",48.56643,-124.6327,25,-999,-999
2019,11,6,5,"temp",48.240975,-124.093772,25,-999,8.30920518386292
2019,8,24,21,"v",48.5183,-123.19635,25,-999,0.824760050135048
2019,7,27,16,"temp",47.4286,-124.47464,25,-999,8.14962750881213
2020,10,25,23,"u",48.56185,-124.399917,25,-999,-999
2020,11,5,18,"v",48.2302,-124.1072,25,-999,-0.235031375931238
2021,8,12,8,"v",47.7465,-122.4396,25,-999,0.19209973386644
2019,9,11,1,"zooplankton",48.2518,-124.0802,25,-999,0.132304135158418
2020,7,23,23,"v",48.327872,-123.986564,25,-999,0.255534077433765
2019,11,6,8,"u",48.2302,-124.1072,25,-999,0.157385574992014
2021,4,8,16,"u",48.93222,-125.80227,25,-999,-0.038882951788924
2021,7,28,17,"zooplankton",48.58612,-124.8932,25,-999,0.109426985504911
2021,8,27,14,"u",49.714393,-124.756564,25,-999,0.123361996504824
2019,8,1,21,"temp",48.41681,-124.94191,25,-999,8.43062541717933
2020,11,3,8,"rho",48.56185,-124.399917,25,-999,-999
2021,3,26,15,"rho",49.203627,-122.59012,25,-999,-999
2020,8,29,1,"u",48.562133,-124.614983,25,-999,-0.0364198582377466
2020,8,2,14,"zooplankton",48.95955,-125.7656,25,-999,0.0528491482949585
2019,7,12,12,"u",48.273503,-124.053648,25,-999,-0.584240806680143
2019,8,31,4,"zooplankton",47.42851,-124.4744,25,-999,0.0354710317798712
2021,8,21,10,"v",48.262601,-124.06693,25,-999,-0.0228841791264503
2020,3,14,18,"rho",48.241,-124.0938,25,-999,25.30964198838
2020,9,12,20,"zooplankton",48.34916,-123.9584,25,-999,0.175470934820664
2021,8,21,14,"temp",48.61143,-124.8787,25,-999,10.0974011204696
2021,8,30,23,"temp",46.49198,-124.29964,25,-999,8.91972844452927
2020,8,29,11,"zooplankton",48.28935,-123.6524,25,-999,0.104855094595085
2019,12,1,24,"w",48.240975,-124.093772,25,-999,0.002155864360464
2019,7,21,13,"temp",50.90433,-127.338084,25,-999,-999
2019,7,29,13,"zooplankton",48.2735,-124.0536,25,-999,0.2519318878126
2019,9,17,21,"zooplankton",46.26602,-123.4583,25,-999,4.32762548950009e-13
2020,9,8,12,"rho",48.316762,-123.9999,25,-999,24.8472010893079
2021,9,15,12,"rho",48.97913,-123.40335,25,-999,23.0754916994577
2019,7,23,7,"w",47.82894,-124.84626,25,-999,0.00123118545863972
2020,11,2,13,"v",48.235522,-124.100512,25,-999,-0.183121546025299
2019,11,7,16,"w",48.241,-124.0938,25,-999,0.00094773770855554
2021,6,22,19,"w",48.94802,-125.76983,25,-999,0.00044283788106109
2020,7,13,21,"rho",48.0699,-122.6453,25,-999,23.1715981224998
2019,8,2,11,"rho",48.376393,-123.925873,25,-999,-999
2020,9,14,1,"zooplankton",48.56022,-124.412,25,-999,-999
2020,10,26,13,"v",48.56185,-124.399917,25,-999,-999
2020,3,7,15,"rho",48.2246,-124.1141,25,-999,-999
2019,7,27,1,"v",48.349279,-123.959648,25,-999,0.178713168779872
2021,9,5,1,"u",46.27409,-124.13055,25,-999,-0.266344413934246
2019,11,21,23,"temp",48.2626,-124.0669,25,-999,8.40582787802592
2021,4,26,19,"u",48.56027,-124.908,25,-999,-0.369526208423983
2020,10,25,18,"zooplankton",48.56185,-124.3999,25,-999,-999
2019,8,28,14,"u",46.19876,-123.85586,25,-999,-0.694924172683772
2020,8,18,17,"w",48.2302,-124.1072,25,-999,0.00827744804317955
2019,9,8,20,"w",48.43953,-124.98318,25,-999,-0.00216736386561106
2020,9,12,20,"v",48.33851,-123.97296,25,-999,-0.236463479655715
2021,4,8,21,"w",48.91558,-125.83825,25,-999,9.79952387693222e-05
2021,8,17,19,"w",48.07,-122.6394,25,-999,0.00054489532068604
2020,3,7,14,"w",48.224645,-124.114072,25,-999,-999
2020,2,17,21,"w",48.262582,-124.066922,25,-999,0.00017295038462364
2020,8,27,22,"u",48.36027,-123.95694,25,-999,-0.0682761974624523
2019,9,25,9,"v",47.78884,-124.78386,25,-999,0.04572507401725
2019,8,5,8,"u",49.12326,-122.30035,25,-999,-999
2019,11,15,23,"temp",48.246313,-124.087122,25,-999,8.31866911173267
2021,8,11,1,"rho",47.74648,-122.46927,25,-999,-999
2019,9,11,2,"rho",46.308694,-124.10506,25,-999,25.7531824708161
2020,8,2,14,"w",48.95955,-125.76558,25,-999,0.00010348474417904
2019,7,21,2,"zooplankton",47.75021,-124.6638,25,-999,0.0125368768858785
2021,8,22,18,"zooplankton",46.20806,-123.7689,25,-999,-999
2020,8,16,23,"temp",48.28982,-124.03385,25,-999,9.67887943643302
2021,8,15,22,"u",48.56027,-124.908,25,-999,-0.552150638121429
2019,8,3,14,"temp",48.23017,-124.10724,25,-999,9.34543157866706
2021,5,16,11,"rho",48.224693,-124.113946,25,-999,-999
2020,12,10,1,"zooplankton",46.29748,-124.28,25,-999,0.07600895578711
2021,8,14,20,"temp",48.0733,-122.6814,25,-999,-999
2020,3,5,12,"v",48.305903,-124.013505,25,-999,-0.06090308843
2021,1,18,18,"w",46.49177,-124.32603,25,-999,-0.00016371094698689
2019,8,5,13,"temp",48.47358,-124.99189,25,-999,9.24673172050994
2020,8,26,22,"w",48.28437,-124.0405,25,-999,7.96131302689893e-06
2021,8,5,2,"zooplankton",48.901,-125.8678,25,-999,0.0343741646862972
2019,8,6,20,"w",48.376393,-123.925873,25,-999,-999
2020,8,19,1,"rho",48.566433,-124.632733,25,-999,-999
2020,8,8,14,"temp",48.2302,-124.1072,25,-999,8.31632053229723
2020,8,18,15,"rho",46.26602,-123.4583,25,-999,-2.20980514359205
2019,9,7,8,"rho",46.22556,-123.97609,25,-999,18.2482111582663
2021,4,18,21,"zooplankton",48.73895,-123.2556,25,-999,0.218600454232783
2021,8,8,10,"zooplankton",47.2508,-122.581,25,-999,0.18065671454241
2020,8,1,11,"u",48.0698,-122.6508,25,-999,-0.0590017933937428
2021,8,5,12,"rho",47.7465,-122.4304,25,-999,23.1004148836886
2020,6,16,24,"rho",48.235522,-124.100512,25,-999,24.2654010939126
2021,9,1,10,"rho",47.7466,-122.41267,25,-999,23.2993450692222
2020,6,10,14,"v",48.240975,-124.093772,25,-999,0.0138558373297256
2019,8,5,8,"u",48.3059,-124.01351,25,-999,-0.721803184119613
2019,7,25,10,"temp",48.235522,-124.100512,25,-999,10.4105916340369
2019,9,8,3,"zooplankton",48.27886,-124.0469,25,-999,0.114027102862077
2021,8,6,8,"u",48.59892,-124.88548,25,-999,-0.147506253657088
2019,9,4,21,"rho",49.20155,-122.59584,25,-999,-999
2020,11,10,7,"w",48.23017,-124.107242,25,-999,0.00164977808015722
2020,2,8,10,"w",48.284373,-124.040453,25,-999,0.00148740752390071
2021,6,24,17,"rho",48.24638,-124.086857,25,-999,24.5043289777466
2020,8,2,8,"rho",48.0731,-122.6329,25,-999,23.4263402672982
2019,6,21,1,"w",48.55076,-124.5778,25,-999,0.00146895064488707
2020,8,4,21,"rho",48.30078333,-123.3906167,25,-999,23.750478419931
2021,8,9,12,"v",48.0729,-122.6265,25,-999,-0.423571133920477
2021,8,7,6,"v",46.49144,-124.43003,25,-999,-0.227576310781215
2020,7,11,4,"zooplankton",48.55187,-125.0074,25,-999,0.100091927305343
2020,6,16,22,"zooplankton",48.2302,-124.1072,25,-999,0.330777730377071
2021,6,29,9,"temp",48.50325,-124.9426,25,-999,8.61015721898082
2021,10,18,22,"zooplankton",49.20363,-122.5901,25,-999,-999
2020,9,21,6,"v",48.56185,-124.399917,25,-999,-999
2021,1,2,21,"temp",46.2914,-124.24203,25,-999,9.73970055914495
2019,9,9,16,"rho",48.2302,-124.1072,25,-999,25.5083900705535
2020,8,7,8,"rho",47.744285,-122.4666547,25,-999,23.4107856821073
2020,9,6,17,"w",48.295103,-124.027068,25,-999,0.00037280765984561
2021,8,20,1,"w",46.49146,-124.36479,25,-999,0.00043551576635771
2021,4,15,19,"temp",48.53287,-124.9249,25,-999,7.74874841771285
2020,9,21,20,"v",48.246313,-124.087122,25,-999,0.0891822215950109
2020,6,11,16,"rho",48.224645,-124.114072,25,-999,-999
2021,1,17,1,"w",46.4918,-124.29997,25,-999,-0.00021359781539489
2019,10,28,22,"zooplankton",48.241,-124.0938,25,-999,0.0699526644216026
2021,8,15,16,"w",46.49198,-124.29964,25,-999,-0.00155788641750818
2021,8,20,1,"rho",46.20806,-123.76891,25,-999,-999
2019,9,16,21,"zooplankton",46.26602,-123.4583,25,-999,1.51259320446261e-13
2019,9,24,24,"v",48.2626,-124.0669,25,-999,-0.199766982241848
2021,6,29,23,"w",48.51635,-124.93437,25,-999,0.00066151333419451
2020,5,23,13,"w",48.3006,-124.0202,25,-999,-0.00054706082342927
2020,7,10,6,"w",48.2355,-124.1005,25,-999,0.00431407820120316
2019,9,18,13,"w",48.2246,-124.1141,25,-999,-999
2020,8,2,8,"w",47.744285,-122.4666547,25,-999,-4.28319947625379e-05
2019,11,11,12,"v",48.32219,-124.95415,25,-999,0.369551420392377
2020,10,18,20,"v",48.240975,-124.093772,25,-999,0.35416600520031
2021,2,2,14,"zooplankton",46.58465,-124.3284,25,-999,0.0919700159789982
2021,7,15,4,"u",48.23015,-124.107365,25,-999,0.534152347952316
2021,10,19,2,"u",49.203627,-122.59012,25,-999,-999
2019,7,21,14,"v",50.898747,-127.341885,25,-999,-999
2021,5,14,23,"w",48.64935,-124.85673,25,-999,0.00073572185152122
2021,8,8,11,"v",48.0699,-122.6453,25,-999,-0.184414937321156
2019,11,9,19,"w",48.240975,-124.093772,25,-999,-0.00079931495088372
2021,8,2,23,"w",48.24638,-124.086857,25,-999,0.00020860559344652
2021,4,9,18,"rho",48.94005,-125.78613,25,-999,25.1201939050215
2021,7,13,18,"temp",48.92423,-125.81945,25,-999,9.81132577456109
2020,9,12,7,"zooplankton",48.26258,-124.0669,25,-999,0.0783894043616906
2020,7,9,8,"v",48.311372,-124.006763,25,-999,0.112554746357545
2019,7,9,9,"temp",48.53653,-124.9873,25,-999,9.60340390599031
2019,11,16,1,"zooplankton",48.2518,-124.0802,25,-999,0.0600518236783044
2021,7,27,17,"w",48.58612,-124.89323,25,-999,0.00025599753113173
2020,10,25,19,"rho",48.56185,-124.399917,25,-999,-999
2020,9,24,14,"temp",48.355875,-124.2150933,25,-999,9.10810752031065
2019,11,17,4,"v",48.284373,-124.040453,25,-999,-0.317612627356261
2021,5,6,23,"v",48.93222,-125.80227,25,-999,0.112117818255555
2021,4,28,13,"zooplankton",48.93222,-125.8023,25,-999,0.0787679455803857
2019,10,26,15,"zooplankton",48.2572,-124.0737,25,-999,0.0910561739553059
2019,8,21,4,"rho",46.31115,-124.0922,25,-999,25.6468578333518
2019,6,26,24,"v",48.257217,-124.073665,25,-999,0.0760965270176001
2021,7,4,9,"w",48.61143,-124.8787,25,-999,0.00074077176842313
2019,9,7,9,"temp",46.26602,-123.4583,25,-999,21.470558944428
2021,7,19,13,"temp",48.93222,-125.80227,25,-999,9.07891582644748
2021,8,15,23,"w",49.129068,-122.29967,25,-999,-999
2020,8,11,10,"temp",46.28532,-124.20409,25,-999,8.93649112614484
2019,11,19,2,"u",46.70436,-124.21902,25,-999,-0.0994979124485722
2020,6,16,22,"rho",48.224645,-124.114072,25,-999,-999
2019,8,26,7,"u",47.22757,-124.46899,25,-999,0.00171952424022221
2020,2,9,19,"v",48.355875,-124.2150933,25,-999,0.271438139995011
2019,8,16,20,"v",47.18699,-124.40622,25,-999,-0.0241072214361617
2019,7,28,13,"v",47.14966,-124.28823,25,-999,0.0330213975986306
2021,8,12,10,"w",47.7484,-122.4369,25,-999,-0.00025972632414422
2020,9,3,11,"temp",48.3277,-123.9866,25,-999,9.97371831537733
2019,8,5,8,"rho",48.53653,-124.9873,25,-999,25.1895925908762
2021,7,16,3,"w",48.0729,-122.6265,25,-999,-0.00101770223358611
2019,9,7,11,"rho",46.22556,-123.97609,25,-999,12.9604624504465
2020,7,8,16,"zooplankton",48.98398,-125.694,25,-999,0.111621930263859
2021,9,12,24,"zooplankton",49.20845,-122.7068,25,-999,-999
2019,9,14,9,"rho",49.20359,-122.59015,25,-999,-999
2019,8,7,1,"u",47.7115,-124.66288,25,-999,0.0404567775383575
2019,8,24,10,"w",46.49104,-124.08924,25,-999,2.51511462549418e-05
2020,7,31,3,"temp",49.20155,-122.59584,25,-999,-999
2019,9,3,18,"v",47.86967,-124.8484,25,-999,-0.0811333562034253
2021,7,4,13,"zooplankton",48.6247,-124.8711,25,-999,0.101364514249638
2020,8,15,18,"v",48.90112,-125.84595,25,-999,0.237081325342619
2019,11,5,15,"temp",48.235522,-124.100512,25,-999,8.17079347490105
2019,8,19,3,"zooplankton",47.79203,-124.7236,25,-999,0.0499235960656864
2019,8,22,8,"w",48.39053,-124.98057,25,-999,-0.00102267524908088
2019,8,25,18,"rho",48.5183,-123.19635,25,-999,23.8710803768679
2020,8,23,16,"rho",48.2246,-124.1141,25,-999,-999
2020,9,3,13,"rho",48.37083,-123.93277,25,-999,24.0603224003068
2020,7,13,21,"v",48.0698,-122.6508,25,-999,-0.0101344965150848
2019,7,23,20,"rho",48.365687,-123.939745,25,-999,24.6903627789734
2019,8,13,21,"w",47.59072,-124.47925,25,-999,-3.09683538122454e-05
2020,9,1,5,"zooplankton",48.5521,-124.5621,25,-999,-999
2021,5,16,2,"u",48.91558,-125.83825,25,-999,0.334127468444334
2019,9,11,5,"zooplankton",46.26443,-124.0451,25,-999,0.434373640769076
2019,7,30,1,"v",47.39062,-124.5421,25,-999,-0.354936987474092
2021,1,1,11,"rho",46.27922,-124.16616,25,-999,24.9141797961005
2019,8,28,17,"rho",46.19876,-123.85586,25,-999,6.41892866770396
2021,8,22,15,"rho",46.20806,-123.76891,25,-999,-999
2020,9,13,8,"u",48.560217,-124.412,25,-999,-999
2019,7,12,9,"u",48.0732,-122.6714,25,-999,-0.232920451275469
2020,8,12,21,"u",48.273503,-124.053648,25,-999,0.249128537443283
2021,9,14,18,"v",49.129068,-122.29967,25,-999,-999
2019,9,11,2,"u",46.32025,-124.10332,25,-999,-0.00803075565585804
2020,5,16,4,"zooplankton",48.24097,-124.0938,25,-999,0.350724726784248
2019,11,6,4,"rho",48.240975,-124.093772,25,-999,25.3603050406234
2019,9,6,17,"zooplankton",46.22604,-124.077,25,-999,0.0158517095329243
2020,8,27,21,"temp",48.35479,-123.95306,25,-999,9.88153905202676
2020,8,27,24,"zooplankton",48.55617,-124.635,25,-999,0.106611277239195
2021,7,23,16,"temp",48.4909,-124.94975,25,-999,9.0042123075434
2020,9,10,24,"temp",48.543283,-124.5678,25,-999,10.9771951074245
2021,8,8,23,"temp",47.251383,-122.591787,25,-999,12.5853492137709
2021,8,22,8,"rho",48.24638,-124.086857,25,-999,24.8269793172606
2020,8,9,6,"rho",48.355875,-124.2150933,25,-999,24.7471674207612
2019,8,29,2,"zooplankton",46.19876,-123.8559,25,-999,0.193779765277988
2020,7,30,8,"rho",49.20155,-122.59584,25,-999,-999
2020,1,19,7,"zooplankton",48.2735,-124.0536,25,-999,0.0197852743906523
2019,6,30,14,"v",47.66911,-124.66082,25,-999,-0.145443967956927
2019,7,4,23,"zooplankton",48.39001,-124.8657,25,-999,0.0466480524303821
2020,9,11,11,"rho",48.560217,-124.412,25,-999,-999
2019,9,30,6,"w",49.20359,-122.59015,25,-999,-999
2021,9,15,3,"u",46.29194,-124.11823,25,-999,-0.00246294559483209
2020,11,19,24,"rho",46.29748,-124.27997,25,-999,25.168818624324
2019,9,14,12,"u",48.2572,-124.0737,25,-999,0.416265882364525
2021,7,9,17,"v",48.5481,-124.91562,25,-999,0.11676442635054
2020,8,27,5,"rho",48.562133,-124.614983,25,-999,24.6747873718115
2020,8,29,23,"temp",48.37639,-123.92555,25,-999,-999
2021,9,20,15,"zooplankton",50.14241,-125.0887,25,-999,0.149901794238452
2019,9,8,3,"temp",48.3059,-124.01351,25,-999,9.36333710995946
2021,2,10,3,"zooplankton",48.73895,-123.2556,25,-999,0.0467813439807089
2019,11,20,14,"v",48.224645,-124.114072,25,-999,-999
2019,11,19,20,"zooplankton",48.25722,-124.0737,25,-999,0.0536319027637594
2020,9,21,18,"w",48.2355,-124.1005,25,-999,-0.00331921115080575
2019,8,10,6,"w",48.327872,-123.986564,25,-999,0.00066035201149393
2019,12,1,24,"v",48.241,-124.0938,25,-999,0.161684428512242
2020,9,7,14,"w",49.12902,-122.29969,25,-999,-999
2020,5,16,3,"rho",48.240975,-124.093772,25,-999,24.51137273637
2019,8,22,12,"w",48.2572,-124.0737,25,-999,0.00303713605385752
2021,8,27,24,"u",48.901,-125.86778,25,-999,0.219277266847699
2021,8,20,1,"v",46.25338,-124.11095,25,-999,-0.0313393355402267
2019,8,12,14,"u",47.668,-124.72008,25,-999,-0.131640932995081
2020,9,2,18,"v",48.58201333,-124.9191933,25,-999,0.33290380661815
2021,8,18,1,"rho",49.794418,-124.567775,25,-999,23.3290711709976
2019,6,25,24,"temp",48.300465,-124.020237,25,-999,9.58202450767438
2021,8,4,3,"w",47.7465,-122.3858,25,-999,-0.00188152338706328
2021,7,23,8,"v",48.9876,-125.68598,25,-999,-0.0450163386097676
2019,9,4,14,"v",46.32025,-124.10332,25,-999,-0.0317795141193499
2019,11,9,20,"w",48.2355,-124.1005,25,-999,0.00075742544255395
2019,8,5,14,"u",48.2735,-124.05365,25,-999,0.388105694420148
2019,9,7,10,"u",49.12326,-122.30035,25,-999,-999
2021,8,18,14,"temp",46.24425,-124.10841,25,-999,8.95541680223661
2020,5,21,9,"zooplankton",48.3277,-123.9866,25,-999,0.256365277094495
2021,7,16,14,"u",46.49198,-124.29964,25,-999,0.00840751850953876
2021,6,26,23,"zooplankton",48.93222,-125.8023,25,-999,0.0645159169103872
2021,3,23,8,"rho",49.199857,-122.67846,25,-999,-999
2019,9,14,13,"v",48.24631,-124.08712,25,-999,-0.192657868782741
2021,3,1,22,"u",46.4917,-124.36511,25,-999,0.0882814054656868
2019,8,3,1,"temp",48.354788,-123.953065,25,-999,10.331987526298
2021,7,22,16,"u",48.59892,-124.88548,25,-999,-0.422620486072128
2019,8,17,18,"rho",48.26258,-124.06692,25,-999,24.8811405516389
2021,8,30,22,"zooplankton",49.19986,-122.6785,25,-999,-999
2019,10,30,3,"v",48.2518,-124.0802,25,-999,-0.103917282017329
2019,8,25,6,"zooplankton",48.2735,-124.0536,25,-999,0.189458933239054
2019,8,6,22,"temp",48.56431667,-124.6309833,25,-999,9.87017067901946
2021,6,24,9,"u",48.58612,-124.89323,25,-999,-0.0341990370658946
2020,7,31,6,"u",49.20359,-122.59015,25,-999,-999
2020,9,3,24,"u",48.3548,-123.9529,25,-999,0.426306324281293
2020,7,13,20,"temp",48.0698,-122.6508,25,-999,11.1711705498727
2019,8,15,8,"w",48.327872,-123.986564,25,-999,-0.00093001262429376
2019,10,26,8,"u",48.2735,-124.0536,25,-999,0.36354521330529
2019,8,19,24,"temp",47.7466,-122.3904,25,-999,13.0524248088236
2019,8,3,3,"zooplankton",48.36022,-123.9464,25,-999,0.226412527894242
2021,1,17,3,"v",46.49182,-124.28694,25,-999,-0.0926232424648085
2021,4,6,9,"temp",48.73383,-123.1455,25,-999,7.70764381810536
2021,8,14,10,"w",49.20845,-122.70679,25,-999,-999
2020,11,1,8,"temp",48.56185,-124.399917,25,-999,-999
2019,11,13,9,"temp",48.2572,-124.0737,25,-999,8.37365005704212
2021,6,3,1,"rho",48.94005,-125.78613,25,-999,25.3169669876597
2021,7,9,5,"temp",48.50477,-124.51762,25,-999,9.67787485849577
2020,8,29,12,"u",49.12326,-122.30035,25,-999,-999
2021,4,13,21,"zooplankton",48.53287,-124.9249,25,-999,0.162261102632985
2019,9,11,3,"zooplankton",46.31656,-124.1022,25,-999,0.0438362658099849
2019,11,3,6,"v",48.2355,-124.1005,25,-999,-0.0326631391055844
2020,5,3,12,"rho",48.273503,-124.053648,25,-999,25.1356163606081
2021,6,27,5,"v",48.235399,-124.100234,25,-999,-0.0423760077556955
2019,8,6,8,"w",47.7465,-122.4485,25,-999,-0.00154762420055824
2020,8,12,21,"temp",48.2735,-124.0536,25,-999,8.96352850869063
2020,7,7,20,"rho",48.94712,-125.68127,25,-999,24.782162843171
2020,1,15,5,"temp",48.273503,-124.053648,25,-999,7.57117918899836
2019,8,7,20,"v",48.311372,-124.006763,25,-999,0.0387072423554389
2021,5,14,6,"v",48.58612,-124.89323,25,-999,0.165002108568226
2020,10,18,11,"u",48.2246,-124.1141,25,-999,-999
2021,8,4,21,"rho",48.39695,-124.13235,25,-999,24.3690853282406
2020,9,2,16,"v",48.56492,-124.98418,25,-999,0.0319117562903488
2019,8,28,5,"temp",49.12326,-122.30035,25,-999,-999
2020,8,16,22,"v",48.90112,-125.84595,25,-999,0.0181868319174647
2020,8,22,23,"zooplankton",48.2681,-124.0603,25,-999,0.152135257667471
2021,5,17,5,"zooplankton",48.57325,-124.9017,25,-999,0.116874633259439
2020,8,23,11,"u",48.224645,-124.114072,25,-999,-999
2021,6,29,4,"w",48.51635,-124.93437,25,-999,0.00062545549481712
2021,8,24,13,"temp",46.20806,-123.76891,25,-999,-999
2021,7,23,9,"w",48.224693,-124.113946,25,-999,-999
2021,4,13,14,"u",48.94802,-125.76983,25,-999,-0.113499526605048
2020,7,23,18,"u",48.2302,-124.1072,25,-999,-0.824484518269036
2020,2,6,14,"temp",48.41676,-124.94175,25,-999,9.23692837409216
2019,8,5,17,"v",48.35507,-124.92167,25,-999,0.149755459920368
2020,7,19,2,"u",47.7465,-122.4532,25,-999,-0.0207135333045903
2021,6,24,12,"temp",48.94802,-125.76983,25,-999,9.68954329227006
2020,8,29,8,"u",48.2572,-124.0737,25,-999,-0.037106517863904
2021,6,30,22,"v",48.92423,-125.81945,25,-999,0.266118891000911
2021,9,15,22,"u",46.29456,-124.09495,25,-999,0.0540485786633187
2020,9,9,17,"w",48.37639,-123.9256,25,-999,-999
2020,11,19,24,"temp",46.29545,-124.26732,25,-999,9.99828232976801
2019,8,4,12,"u",48.28973,-124.03367,25,-999,0.360406377956027
2020,1,9,17,"temp",48.43555,-124.86687,25,-999,8.9342505352628
2020,5,28,10,"w",48.241,-124.0938,25,-999,0.00279875071654495
2020,9,12,7,"temp",48.26258,-124.06692,25,-999,8.55506112032611
2020,9,9,11,"temp",46.26602,-123.4583,25,-999,20.9854721638386
2019,8,15,15,"rho",48.2518,-124.0802,25,-999,25.1612581273127
2019,8,6,6,"v",47.7466,-122.399,25,-999,0.0307759183040916
