"year","month","day","hour","variable","lat","lon","depth","depthFrac","value"
2019,8,5,2,"u",48.23607,-124.8002,25,-999,0.098592541260163
2019,7,22,11,"u",48.3168,-124.0002,25,-999,-0.617318030135057
2020,1,25,9,"oxygen",48.43631,-124.80592,25,-999,291.359707391904
2019,9,8,2,"phytoplankton",48.3059,-124.01351,25,-999,0.935403345123071
2021,8,13,9,"w",49.20845,-122.70679,25,-999,-999
2020,7,19,3,"phytoplankton",47.7463,-122.4619,25,-999,0.52266370042053
2021,5,16,2,"zooplankton",48.91558,-125.83825,25,-999,0.0449007681958001
2019,8,30,10,"w",48.23631,-124.97972,25,-999,0.00064995025924659
2021,6,28,2,"zooplankton",48.6247,-124.8711,25,-999,0.217941683154868
2020,8,22,11,"phytoplankton",48.365277,-123.939722,25,-999,1.4614460068113
2019,7,25,24,"phytoplankton",48.5561,-124.6355,25,-999,1.07997305075712
2019,9,11,3,"oxygen",48.26258,-124.06692,25,-999,145.416896414665
2020,7,13,14,"u",48.37639,-123.92555,25,-999,-999
2019,7,29,12,"phytoplankton",47.7465,-122.4485,25,-999,0.994983262019461
2020,9,21,5,"zooplankton",48.30047,-124.02024,25,-999,0.10336861009758
2019,7,23,15,"u",47.82894,-124.84626,25,-999,0.100411771369158
2020,8,29,14,"v",49.12902,-122.29969,25,-999,-999
2020,7,26,22,"v",48.224645,-124.114072,25,-999,-999
2019,9,3,14,"u",47.82895,-124.84625,25,-999,0.0710623105750902
2021,7,30,22,"w",48.376393,-123.925873,25,-999,-999
2019,8,13,5,"phytoplankton",47.7484,-122.4369,25,-999,0.706342920612663
2019,6,29,20,"oxygen",47.95119,-124.79166,25,-999,111.327001008023
2019,7,28,19,"w",47.87147,-124.78717,25,-999,0.00117018229902683
2021,9,21,13,"v",49.199857,-122.67846,25,-999,-999
2020,8,18,17,"v",48.31676,-123.9999,25,-999,0.628289555934246
2019,11,19,24,"temp",48.241,-124.0938,25,-999,8.70904442376179
2021,8,8,7,"oxygen",49.20845,-122.70679,25,-999,-999
2021,8,6,1,"w",49.123327,-122.30035,25,-999,-999
2019,8,1,14,"w",48.53653,-124.9873,25,-999,-0.00054869114295353
2021,3,2,23,"phytoplankton",46.49184,-124.27391,25,-999,1.17277082639551
2019,8,3,6,"v",48.55243333,-124.6201167,25,-999,0.0992574293709841
2020,8,18,15,"v",46.26602,-123.4583,25,-999,0.138207631954248
2020,6,6,1,"phytoplankton",48.278858,-124.046888,25,-999,2.03038500965889
2021,9,20,22,"w",50.14663,-125.09803,25,-999,-999
2020,8,21,19,"w",48.37083,-123.93277,25,-999,0.00061800850358395
2020,11,7,4,"temp",48.56185,-124.399917,25,-999,-999
2020,6,20,24,"u",48.240975,-124.093772,25,-999,0.415936849823381
2021,8,9,7,"phytoplankton",46.49144,-124.43003,25,-999,0.826845437139285
2019,9,14,23,"w",48.22465,-124.11407,25,-999,-999
2019,7,19,7,"u",48.0731,-122.6329,25,-999,-0.312723457420622
2021,9,20,22,"phytoplankton",50.14663,-125.09803,25,-999,-999
2021,3,3,13,"zooplankton",48.49458,-123.19435,25,-999,0.079950082169271
2019,9,18,16,"u",48.2302,-124.1072,25,-999,0.726164717019671
2019,8,3,1,"w",48.354788,-123.953065,25,-999,-0.00333831518256197
2019,9,21,17,"zooplankton",46.31347,-124.11003,25,-999,0.203651047029246
2019,11,20,14,"v",48.2302,-124.1072,25,-999,0.076152100292155
2019,8,21,12,"oxygen",48.24638,-124.086857,25,-999,139.02242133964
2020,11,20,2,"v",46.2914,-124.24203,25,-999,0.250903534681136
2019,8,11,1,"oxygen",46.25988,-124.00256,25,-999,145.337771243888
2019,7,6,22,"oxygen",48.376393,-123.925873,25,-999,-999
2020,7,30,4,"v",48.37639,-123.92555,25,-999,-999
2019,9,4,21,"u",46.22556,-123.97609,25,-999,0.237512519228317
2019,7,29,11,"phytoplankton",47.7466,-122.4573,25,-999,1.10850348777012
2019,7,22,11,"temp",48.354788,-123.953065,25,-999,10.1684823297819
2019,8,17,20,"v",48.24631,-124.08712,25,-999,0.461684218613554
2020,1,28,23,"zooplankton",48.35429,-124.98691,25,-999,0.01217005374721
2020,9,13,3,"zooplankton",48.55306,-124.9350017,25,-999,0.0596243908745081
2020,9,20,16,"v",49.20155,-122.59584,25,-999,-999
2020,9,2,11,"u",48.53985,-124.550833,25,-999,0.342275936707164
2019,8,30,5,"oxygen",49.12326,-122.30035,25,-999,-999
2020,5,21,6,"oxygen",48.3168,-124.0002,25,-999,235.262335600829
2019,8,8,21,"u",47.26479,-124.52505,25,-999,-0.0542099880975443
2021,4,6,9,"v",48.73383,-123.1455,25,-999,0.698567574472854
2021,4,18,3,"oxygen",49.199857,-122.67846,25,-999,-999
2020,9,13,15,"temp",48.560217,-124.412,25,-999,-999
2020,8,13,22,"w",48.90112,-125.84595,25,-999,0.00055632282819764
2020,5,4,23,"temp",48.2681,-124.0603,25,-999,8.38326494657874
2020,11,5,13,"temp",48.2355,-124.1005,25,-999,8.63707023989002
2021,8,4,10,"oxygen",47.7466,-122.3944,25,-999,186.509091483715
2020,10,31,11,"v",48.56185,-124.399917,25,-999,-999
2020,7,11,9,"u",48.58201,-124.91919,25,-999,-0.554735727053346
2019,9,9,13,"phytoplankton",48.2355,-124.1005,25,-999,1.88615058991319
2020,1,19,11,"phytoplankton",48.300465,-124.020237,25,-999,0.399333089912901
2019,8,24,21,"u",48.5183,-123.19635,25,-999,-0.719968272084378
2019,9,2,21,"temp",47.62881,-124.66063,25,-999,8.97705333323444
2020,7,13,13,"temp",48.3115,-124.0069,25,-999,9.44618939807545
2021,8,12,10,"v",48.251911,-124.080352,25,-999,0.340104039327015
2019,8,23,17,"w",48.5183,-123.19635,25,-999,-0.00042046024684403
2019,8,17,13,"phytoplankton",48.43556,-124.86707,25,-999,0.423295715180221
2020,7,31,10,"phytoplankton",49.20359,-122.59015,25,-999,-999
2021,4,21,13,"phytoplankton",48.94005,-125.78613,25,-999,1.4732387086568
2019,8,21,21,"temp",48.39003,-124.86532,25,-999,10.5778762131071
2021,4,8,1,"temp",48.94005,-125.78613,25,-999,8.07571969114769
2021,5,23,3,"temp",48.344455,-123.965557,25,-999,8.84585974947525
2019,8,19,4,"u",48.371049,-123.932968,25,-999,0.159444840174687
2020,2,11,7,"w",48.355875,-124.2150933,25,-999,0.00012784398427731
2019,7,29,17,"temp",48.555841665,-124.58096665,25,-999,-999
2019,10,25,12,"oxygen",48.2518,-124.0802,25,-999,161.954784792212
2021,6,24,11,"u",48.94802,-125.76983,25,-999,-0.221461808184574
2019,9,25,9,"temp",47.78884,-124.78386,25,-999,10.9160492172946
2020,8,6,11,"v",48.0699,-122.6453,25,-999,0.152444134249614
2021,6,25,18,"zooplankton",48.59892,-124.88548,25,-999,0.116248813627156
2021,8,11,16,"temp",47.744285,-122.4666547,25,-999,12.4990207676816
2019,6,29,8,"temp",48.0732,-122.6659,25,-999,11.4573308790314
2020,8,29,15,"phytoplankton",48.235522,-124.100512,25,-999,2.85832374113225
2020,8,2,6,"u",48.0698,-122.6508,25,-999,0.0148887142061584
2020,5,8,7,"phytoplankton",48.2844,-124.0405,25,-999,1.41829490232815
2020,9,11,8,"temp",46.49191,-124.15665,25,-999,7.38391387867636
2020,11,5,13,"zooplankton",48.23017,-124.107242,25,-999,0.0593636742904657
2019,11,11,14,"oxygen",48.2681,-124.0603,25,-999,165.506990523608
2020,7,10,7,"phytoplankton",48.240975,-124.093772,25,-999,2.08191874302263
2019,7,27,24,"temp",48.47296,-122.95673,25,-999,11.5969286594272
2019,10,25,2,"v",48.2355,-124.1005,25,-999,0.512437034243701
2019,7,26,14,"zooplankton",48.47358,-124.99189,25,-999,0.0709029514798572
2020,5,28,15,"v",48.2518,-124.0802,25,-999,0.00418634819796922
2020,12,21,22,"u",46.28937,-124.22938,25,-999,-0.0856334114513538
2019,10,25,8,"zooplankton",48.235522,-124.100512,25,-999,0.0580475172011893
2019,7,30,20,"v",48.47358,-124.99189,25,-999,-0.00568263723718528
2020,7,13,14,"phytoplankton",48.311372,-124.006763,25,-999,1.83278392730998
2020,9,15,11,"zooplankton",48.49517,-123.19333,25,-999,0.132341127512556
2019,8,5,23,"v",48.51978,-123.16158,25,-999,-0.121010864421368
2021,8,18,11,"oxygen",47.7465,-122.4304,25,-999,159.500417844011
2020,11,10,4,"u",48.235522,-124.100512,25,-999,-0.197090531339656
2020,8,7,8,"oxygen",47.744285,-122.4666547,25,-999,151.342482919232
2020,1,15,4,"w",48.2572,-124.0737,25,-999,0.00076500903701404
2020,8,1,10,"u",48.0698,-122.6508,25,-999,0.131871697117275
2019,9,3,22,"w",49.12326,-122.30035,25,-999,-999
2021,4,15,15,"w",49.203627,-122.59012,25,-999,-999
2021,4,13,20,"zooplankton",48.5481,-124.91562,25,-999,0.124575057699207
2019,8,30,9,"u",48.43556,-124.86707,25,-999,0.102167070971924
2020,2,17,20,"u",48.262582,-124.066922,25,-999,0.0535038993509465
2020,10,4,10,"u",48.2572,-124.0737,25,-999,-0.162140785135404
2021,8,15,20,"temp",48.58612,-124.89323,25,-999,9.55419798848154
2021,7,18,24,"v",49.199857,-122.67846,25,-999,-999
2021,8,5,4,"phytoplankton",46.49153,-124.16928,25,-999,0.0371454066088546
2019,9,21,17,"v",46.31587,-124.09649,25,-999,-0.0511539403141764
2019,9,3,5,"oxygen",49.20359,-122.59015,25,-999,-999
2021,8,19,1,"v",48.073,-122.6551,25,-999,0.838199092260937
2020,10,16,2,"v",48.49719,-125.01698,25,-999,-0.111807264262695
2020,1,24,9,"temp",48.43555,-124.86687,25,-999,8.58385775854249
2019,8,27,8,"v",48.19386,-124.86788,25,-999,-0.191676072545886
2020,10,26,22,"zooplankton",48.56185,-124.399917,25,-999,-999
2019,9,8,3,"w",48.31137,-124.00676,25,-999,-0.00132130616510879
2019,7,29,11,"phytoplankton",47.7465,-122.4711,25,-999,-999
2019,6,26,2,"v",48.53965,-124.5509333,25,-999,0.122685097819072
2019,11,19,24,"phytoplankton",48.241,-124.0938,25,-999,0.894060803611986
2019,7,25,11,"v",48.235522,-124.100512,25,-999,0.477592058453185
2019,8,31,24,"phytoplankton",46.308694,-124.10506,25,-999,0.673562355829185
2021,8,11,16,"w",47.7466,-122.4573,25,-999,-0.00140747004572569
2020,5,9,14,"w",48.2735,-124.0536,25,-999,-0.00074505231600229
2019,9,3,20,"zooplankton",47.42851,-124.47441,25,-999,0.102535403608776
2019,11,11,19,"oxygen",48.23017,-124.107242,25,-999,165.561591498039
2021,4,8,15,"temp",48.93222,-125.80227,25,-999,8.07767339765198
2020,7,31,11,"w",49.20359,-122.59015,25,-999,-999
2019,8,30,7,"temp",49.12326,-122.30035,25,-999,-999
2021,4,23,7,"phytoplankton",48.93222,-125.80227,25,-999,0.764877337573658
2021,9,22,17,"w",49.129068,-122.29967,25,-999,-999
2019,8,12,12,"u",48.28437,-124.04045,25,-999,-0.467985973580212
2019,9,10,7,"temp",46.26602,-123.4583,25,-999,21.0563309068159
2021,8,2,18,"w",46.58445,-124.48559,25,-999,-0.00034350556990825
2019,7,26,1,"temp",48.0734,-122.677,25,-999,-999
2019,8,5,14,"v",48.27414,-124.98103,25,-999,0.1293257657234
2020,5,21,20,"temp",48.246313,-124.087122,25,-999,9.21257223556711
2021,8,11,24,"phytoplankton",48.23015,-124.107365,25,-999,0.346225463487831
2021,4,26,14,"w",48.92423,-125.81945,25,-999,0.00022230800084514
2021,8,10,21,"oxygen",47.7465,-122.3858,25,-999,215.656711061806
2021,7,6,15,"oxygen",48.93222,-125.80227,25,-999,168.761738232313
2019,9,30,4,"zooplankton",49.20359,-122.59015,25,-999,-999
2019,8,10,22,"temp",47.7466,-122.399,25,-999,12.2170421774957
2021,7,25,2,"u",48.53287,-124.9249,25,-999,0.195694977393605
2020,11,30,12,"w",46.49186,-124.24786,25,-999,-0.00052332398036398
2019,11,22,24,"v",48.289725,-124.033667,25,-999,-0.0121720669283978
2020,8,16,22,"temp",48.90112,-125.84595,25,-999,9.20252987764275
2020,3,7,15,"oxygen",48.2302,-124.1072,25,-999,244.412613523519
2019,8,16,20,"oxygen",47.18699,-124.40622,25,-999,76.5796715949297
2021,9,9,17,"oxygen",46.29194,-124.11823,25,-999,68.087714471943
2020,8,6,3,"oxygen",48.365277,-123.939722,25,-999,156.548812307026
2021,6,21,16,"u",48.94005,-125.78613,25,-999,-0.174487646648531
2021,8,26,1,"v",47.7466,-122.4573,25,-999,-0.238873767291594
2019,11,22,23,"oxygen",48.2789,-124.0469,25,-999,173.304215992263
2021,8,5,17,"phytoplankton",47.7465,-122.4304,25,-999,0.846724984358571
2020,9,25,20,"v",48.56492,-124.98418,25,-999,-0.025580176879504
2020,8,8,20,"zooplankton",48.51535,-124.93567,25,-999,0.0653431180870514
2020,8,19,2,"u",48.566433,-124.632733,25,-999,-999
2021,8,19,15,"w",46.58445,-124.48559,25,-999,0.00096220100591614
2020,5,28,12,"temp",48.2572,-124.0737,25,-999,9.07298911521851
2020,7,31,6,"temp",49.20155,-122.59584,25,-999,-999
2021,7,29,3,"v",48.63683,-124.86352,25,-999,-0.0996982679413053
2019,8,17,19,"v",48.2518,-124.0802,25,-999,0.565847326830907
2020,9,10,5,"zooplankton",48.560217,-124.412,25,-999,-999
2019,11,4,8,"u",48.240975,-124.093772,25,-999,-0.242822630491209
2021,8,16,1,"zooplankton",46.58471,-124.22362,25,-999,0.0304829188674598
2020,9,13,2,"zooplankton",48.560217,-124.412,25,-999,-999
2021,8,18,15,"temp",47.2415,-122.5825,25,-999,-999
2019,7,5,2,"zooplankton",48.224645,-124.114072,25,-999,-999
2019,8,3,24,"u",49.12902,-122.29969,25,-999,-999
2020,10,29,21,"w",48.56185,-124.399917,25,-999,-999
2019,9,5,15,"w",47.71177,-124.60327,25,-999,0.00060366902559012
2021,1,20,4,"phytoplankton",46.49184,-124.27391,25,-999,0.573580405934553
2019,6,26,2,"temp",48.53965,-124.5509333,25,-999,9.7922529628252
2019,7,10,2,"zooplankton",48.54285,-124.5669833,25,-999,0.235284433491869
2021,10,12,22,"oxygen",49.123327,-122.30035,25,-999,-999
2021,7,21,7,"u",48.354788,-123.953065,25,-999,-0.21564830783393
2019,11,16,20,"v",48.262582,-124.066922,25,-999,-0.0471391424007164
2021,7,1,23,"oxygen",48.305829,-124.013246,25,-999,170.905954592463
2020,10,2,20,"v",48.2355,-124.1005,25,-999,0.17255556557046
2020,9,18,22,"v",48.36027,-123.95694,25,-999,0.0899284532351639
2021,7,26,4,"temp",48.94802,-125.76983,25,-999,11.6329848419399
2020,5,7,7,"zooplankton",48.246313,-124.087122,25,-999,0.342347292382389
2019,9,18,16,"u",48.23017,-124.10724,25,-999,0.722993998723538
2019,9,7,11,"temp",49.12326,-122.30035,25,-999,-999
2019,6,25,24,"zooplankton",48.295103,-124.027068,25,-999,0.198275093166745
2019,8,20,14,"w",48.3059,-124.0133,25,-999,0.00015774045930541
2019,6,28,2,"v",48.343997,-123.966517,25,-999,0.174606203111741
2021,8,20,16,"w",47.2464,-122.5873,25,-999,-0.00070815162091481
2019,8,9,11,"phytoplankton",48.343997,-123.966517,25,-999,2.49404578634048
2020,8,8,19,"temp",48.51535,-124.93567,25,-999,8.64039409933194
2020,8,22,15,"zooplankton",48.92035,-125.80581,25,-999,0.104285536295546
2021,4,19,13,"v",48.94005,-125.78613,25,-999,-0.207224501332424
2020,8,5,16,"oxygen",48.073,-122.6551,25,-999,181.437298099071
2021,7,13,17,"zooplankton",48.93222,-125.80227,25,-999,0.0428989756468679
2021,8,9,14,"temp",49.20845,-122.70679,25,-999,-999
2021,8,14,9,"temp",49.20845,-122.70679,25,-999,-999
2021,6,24,12,"u",48.94802,-125.76983,25,-999,-0.248514634799799
2020,6,20,24,"v",48.241,-124.0938,25,-999,-0.337533259932922
2020,8,16,22,"phytoplankton",48.90112,-125.84595,25,-999,0.488292795621713
2020,8,10,5,"w",48.62109,-124.95328,25,-999,5.24571073897013e-05
2019,8,28,6,"oxygen",49.12902,-122.29969,25,-999,-999
2021,3,16,12,"oxygen",48.49458,-123.19435,25,-999,252.284908244405
2020,9,16,4,"temp",48.355786,-124.215136,25,-999,10.4488684859946
2021,4,25,21,"u",49.201638,-122.59577,25,-999,-999
2019,8,5,5,"v",48.15403,-124.98156,25,-999,-0.0103377616348602
2019,8,9,1,"phytoplankton",48.13332,-124.91637,25,-999,0.449747579537242
2020,7,20,17,"zooplankton",48.89074,-125.78891,25,-999,0.0967715884189432
2020,8,22,14,"v",46.29748,-124.27997,25,-999,0.134785616435058
2021,7,26,2,"v",48.251911,-124.080352,25,-999,-0.283171982707475
2021,8,15,20,"phytoplankton",48.93222,-125.80227,25,-999,1.01346029413814
2020,8,31,16,"u",48.305903,-124.013505,25,-999,-1.05461883821203
2019,7,15,4,"zooplankton",48.56266667,-124.6213167,25,-999,0.126643884707285
2019,8,18,16,"u",48.47358,-124.99189,25,-999,-0.00048611216774026
2020,9,2,5,"phytoplankton",48.38475,-125.80544,25,-999,1.76085398065287
2020,2,8,10,"zooplankton",48.278858,-124.046888,25,-999,0.0310301953160604
2021,4,16,1,"oxygen",48.94005,-125.78613,25,-999,270.419485602538
2020,9,11,10,"zooplankton",46.49191,-124.14362,25,-999,0.0164164956415642
2019,11,19,24,"oxygen",48.2355,-124.1005,25,-999,202.028115957611
2019,7,3,8,"v",47.34882,-124.4125,25,-999,-0.0412273331780959
2019,9,11,2,"w",46.308694,-124.10506,25,-999,-0.00011686321323081
2021,9,7,11,"w",46.27124,-124.11625,25,-999,6.66286702940469e-05
2019,6,29,9,"w",47.18925,-124.28885,25,-999,-5.5125286209981e-05
2019,6,20,23,"w",48.55225,-124.5621,25,-999,-999
2021,4,15,24,"u",48.93222,-125.80227,25,-999,0.0598358853945467
2020,9,13,19,"temp",46.20806,-123.76891,25,-999,-999
2019,11,17,23,"v",48.240975,-124.093772,25,-999,0.116049413728061
2019,11,22,24,"phytoplankton",48.28982,-124.03385,25,-999,0.715736744845755
2021,7,25,19,"oxygen",48.9085,-125.85252,25,-999,120.446989296604
2020,11,29,10,"w",46.49186,-124.24786,25,-999,-2.5093190077924e-05
2021,9,20,21,"u",50.14663,-125.09803,25,-999,-999
2021,7,9,16,"w",48.93222,-125.80227,25,-999,0.00019516522273622
2019,8,5,13,"temp",48.27414,-124.98103,25,-999,9.89873612227166
2020,9,14,9,"temp",48.560217,-124.412,25,-999,-999
2019,7,9,16,"zooplankton",48.0732,-122.6714,25,-999,0.234583601994748
2020,2,17,20,"u",48.2626,-124.0669,25,-999,0.0537423352725479
2020,8,14,4,"u",48.28982,-124.03385,25,-999,-0.194743515170339
2019,7,30,17,"oxygen",48.39053,-124.98057,25,-999,132.868673868616
2020,9,3,13,"v",48.3548,-123.9529,25,-999,-0.117250262674571
2020,7,18,8,"v",48.59303,-124.96535,25,-999,0.254343696054969
2021,5,14,6,"temp",48.58612,-124.89323,25,-999,8.75225514453305
2020,8,1,9,"zooplankton",48.0699,-122.6453,25,-999,0.257502173615406
2020,8,14,6,"zooplankton",48.311372,-124.006763,25,-999,0.300922917595766
2019,7,4,23,"temp",48.39001,-124.86568,25,-999,7.65697791627711
2019,9,8,2,"oxygen",48.27886,-124.04689,25,-999,139.784320674722
2019,11,3,6,"zooplankton",48.240975,-124.093772,25,-999,0.0474028741002547
2021,8,6,1,"temp",49.123327,-122.30035,25,-999,-999
2021,9,2,12,"u",46.23049,-124.0782,25,-999,-0.0562246146028459
2019,9,12,2,"v",46.22669,-124.09249,25,-999,0.103737284175382
2020,7,31,16,"w",46.49184,-124.27391,25,-999,0.00023846444701847
2020,9,10,23,"v",48.560217,-124.412,25,-999,-999
2020,7,11,8,"oxygen",48.89074,-125.78891,25,-999,230.360174953571
2020,7,21,22,"phytoplankton",48.3168,-124.0002,25,-999,2.73124319068504
2021,10,19,2,"temp",49.201638,-122.59577,25,-999,-999
2020,7,29,13,"v",49.20155,-122.59584,25,-999,-999
2020,5,7,14,"v",48.246313,-124.087122,25,-999,-0.0999261937522671
2019,9,9,19,"zooplankton",48.28973,-124.03367,25,-999,0.158683978303357
2020,9,18,20,"v",48.34916,-123.9584,25,-999,0.333213180987765
2020,8,11,23,"u",48.23017,-124.107242,25,-999,-0.126686344770934
2019,7,29,11,"oxygen",47.7466,-122.4573,25,-999,208.086796503011
2020,8,12,22,"zooplankton",47.7463,-122.4619,25,-999,0.0905608888891344
2019,11,13,9,"oxygen",48.257217,-124.073665,25,-999,161.216022584778
2020,10,26,6,"oxygen",48.56185,-124.399917,25,-999,-999
2021,8,17,2,"w",47.744285,-122.4666547,25,-999,-0.00389651575882644
2020,7,14,8,"v",48.316762,-123.9999,25,-999,-0.0540914854228832
2021,5,19,4,"u",48.333234,-123.979788,25,-999,0.740085816398811
2019,8,31,2,"v",47.46942,-124.53444,25,-999,0.064122913443332
2021,8,15,8,"w",47.7465,-122.4304,25,-999,0.00016254211050989
2020,10,18,12,"u",48.23017,-124.107242,25,-999,0.734776139956367
2019,7,14,9,"u",48.51978,-123.16158,25,-999,NA
2019,11,8,11,"phytoplankton",48.241,-124.0938,25,-999,0.634768624887515
2020,8,27,24,"oxygen",48.553367,-124.619133,25,-999,142.769814726612
2020,8,7,19,"oxygen",48.51535,-124.93567,25,-999,140.79254268301
2020,10,4,8,"oxygen",48.28982,-124.03385,25,-999,150.318305936428
2019,9,5,20,"oxygen",46.26443,-124.04508,25,-999,167.78426680552
2021,8,7,7,"u",46.49144,-124.43003,25,-999,0.0473375433049096
2019,11,14,5,"phytoplankton",48.2789,-124.0469,25,-999,0.705821954759895
2020,10,2,2,"v",48.2518,-124.0802,25,-999,-0.245524043657919
2020,8,11,16,"zooplankton",48.28982,-124.03385,25,-999,0.200632601476794
2020,1,2,13,"temp",48.35429,-124.98691,25,-999,9.30107600878903
2021,7,28,6,"u",48.64935,-124.85673,25,-999,-0.171561341539679
2019,8,9,24,"phytoplankton",48.43674,-124.80602,25,-999,0.798254730159543
2021,7,27,14,"oxygen",48.93222,-125.80227,25,-999,94.7094715664485
2019,9,6,13,"u",46.20276,-123.94066,25,-999,-999
2020,8,30,20,"temp",48.62109,-124.95328,25,-999,9.32177069454222
2019,9,2,3,"zooplankton",46.31115,-124.0922,25,-999,0.111678383800228
2019,9,4,19,"w",47.54922,-124.65616,25,-999,0.00058432815462607
2020,3,2,19,"zooplankton",48.355875,-124.2150933,25,-999,0.0956808254528356
2020,8,2,14,"oxygen",48.95955,-125.76558,25,-999,133.12517868123
2019,9,19,14,"temp",48.300465,-124.020237,25,-999,9.60737182215683
2019,8,9,23,"v",47.30359,-124.39254,25,-999,-0.021510458493491
2019,11,2,14,"w",48.240975,-124.093772,25,-999,0.00179801504511609
2021,4,10,19,"w",49.201638,-122.59577,25,-999,-999
2019,11,7,16,"phytoplankton",48.235522,-124.100512,25,-999,0.681419907929595
2021,10,18,23,"u",49.201638,-122.59577,25,-999,-999
2020,5,28,13,"w",48.2572,-124.0737,25,-999,0.00107171775464216
2019,7,30,21,"temp",48.0732,-122.6714,25,-999,12.0722651572784
2019,7,15,16,"phytoplankton",48.53653,-124.9873,25,-999,0.548702734646404
2019,12,17,1,"zooplankton",48.43555,-124.86687,25,-999,0.0664959575326274
2019,8,24,2,"v",48.39003,-124.86532,25,-999,0.126524931297681
2020,8,25,6,"phytoplankton",48.553367,-124.619133,25,-999,1.09029721721115
2019,8,30,5,"w",48.35507,-124.92167,25,-999,-0.00636143890907707
2020,8,5,24,"phytoplankton",48.39655,-124.1329,25,-999,1.38546542656793
2020,9,5,23,"u",48.566433,-124.632733,25,-999,-999
2019,10,30,24,"oxygen",48.241,-124.0938,25,-999,139.174661758504
2020,7,31,12,"w",48.0698,-122.6508,25,-999,0.00024445620093605
2019,8,5,13,"temp",48.28437,-124.04045,25,-999,9.38575533954724
2020,7,13,13,"w",48.3115,-124.0069,25,-999,0.00094275263587079
2021,9,4,16,"zooplankton",46.49156,-124.2833,25,-999,0.0385877469928732
2021,2,10,2,"oxygen",48.73895,-123.25557,25,-999,254.813672064465
